UII,FER,MOS,AALS,FFR,CHS_Result,Risk_Level
0.6184485102173056,1.5785763388814538,0.4937241187374429,0.1731489827518904,0.0777027241323614,63.49829135414702,MODERATE
0.8450408927966239,1.0649200001982673,0.7002653911907868,0.3327007808585251,0.017292703414943485,75.88808895272074,HEALTHY
0.5260585881060397,1.3217564112015614,0.2450222184668225,0.2022979746436118,0.023212403932587895,71.54285611527634,MODERATE
0.10428584507512159,1.0218951288756872,1.606069103382743,0.49140229525936635,0.0192303842293524,63.868124624909136,MODERATE
0.2412512680998903,1.3240756991775626,2.2069245255483865,0.27972423806206714,0.06703191625343005,57.31945917304565,MODERATE
0.5904941630500418,0.8665374544097773,0.5615305165879421,0.20916646202949274,0.0031585657567396457,88.10866923783702,HEALTHY
0.5665905893144643,1.0402968328882505,0.517427642689021,0.4373694477001896,0.10883257485230705,78.42805014754218,HEALTHY
0.6718617827237032,0.9358869950324952,0.35810170313370965,0.25804020450480225,0.06817584735692613,84.32290406694864,HEALTHY
0.22897809164989555,1.6772509352318015,0.2793342509988815,0.14952464655897718,0.06555336718041711,65.92216934873933,MODERATE
0.1762263664489176,0.781021805220317,0.7254365232354048,0.6735724164258448,0.20323994624699063,82.69692168070391,HEALTHY
0.1555633447701812,1.7639632933855731,0.16636309231123272,0.41554257294951086,0.021092287515133243,71.851405792584,MODERATE
0.315944761276725,0.7455943974765746,0.8009422069355299,0.5755362141236761,0.0988645547839661,78.80513141299508,HEALTHY
0.33866478851635834,1.2636441635889333,0.7415825179422371,0.2976453254162322,0.09217597178499515,75.53959490662444,HEALTHY
0.6760329356679282,0.8999091546510464,1.0659468178355724,0.6201888684330129,0.05753986822568167,60.484936267277284,MODERATE
0.369788986082242,1.1204341104860431,0.2302678479289232,0.19567365889457927,0.0009202369287955545,88.54470526580472,HEALTHY
0.4850132535977143,1.0073135317924582,1.089471998180328,0.5086864895815687,0.03489837851486454,62.53926241297243,MODERATE
0.5840650369728615,0.8541770198607639,0.1,0.3784582756013638,0.0029303709136458567,85.04723320678643,HEALTHY
0.448115648790747,1.0727914148000197,0.6880390297540316,0.5586693761157989,0.003998271582440938,80.92989448545346,HEALTHY
0.48517673074115103,0.9471703336579131,1.6725244885094441,0.3846786328373655,0.08451400537932617,58.98768105633911,MODERATE
0.1124240472269615,1.2126944265304747,1.1711116288105554,0.23427405335011758,0.024674616860316557,65.81421201865098,MODERATE
0.4070913850891381,0.8176091867727934,1.7124157995993432,0.06963767115392554,0.011480295169690567,65.32000153459417,MODERATE
0.7621023879117295,1.1830766782985476,0.14451773555117575,0.13936844950610147,0.07037209182729921,79.52419790770774,HEALTHY
0.39199410955111874,1.3047728060390968,1.1421192069511397,0.23677310829273007,0.15467548553239743,51.60728499347301,MODERATE
0.2535299694337466,1.0232043805711373,0.5698229525613082,0.7391007561312338,0.04309009445609495,82.92737784483047,HEALTHY
0.30877206964910525,0.7552517808661858,0.35129695329246136,0.6515085969726452,0.06820990571475334,83.58144380385342,HEALTHY
0.441036247428799,1.6210549869462727,0.39571975757324895,0.5076053530180892,0.08449529847167479,63.838897053689415,MODERATE
0.48509132389579085,1.1814555194459633,0.1,0.6390631446331959,0.010537841995155475,77.30610001438984,HEALTHY
0.43661496612526896,0.8778603247006992,1.0744794441982264,0.31999277589621383,0.11030790105658506,63.913456863404065,MODERATE
0.5032382100399612,1.1894175306228465,0.8994516265389594,0.6128507454824342,0.0706373521343712,66.12304553152521,MODERATE
0.6922255554801353,0.7,0.14904671129526018,0.10334002827166766,0.3374580225193492,76.73411931179498,HEALTHY
0.32787288889918015,1.4107082737696692,0.7071766441782004,0.4830953143880924,0.006670213098954468,72.74214313443352,MODERATE
0.6644409312791235,1.788042910508918,0.124994699711388,0.2537950672714368,0.22982635573918417,51.62445863108697,MODERATE
0.46822181754516223,1.291781567339748,0.33833288019929025,0.528167963264786,0.03374754161701258,70.70419205388563,MODERATE
0.42808416814453626,0.818104011507272,0.1,0.49299843851759845,0.05056939006091972,85.40711043840243,HEALTHY
0.3960522385248062,0.7,0.8733660464213684,0.5287969143344561,0.016331718017502658,76.32901340966907,HEALTHY
0.15792424742857636,1.4784659202481494,0.1,0.36158742186544446,0.3659585290517399,63.27407924287414,MODERATE
0.7263250694119802,1.013218480924912,0.27188873286172455,0.7903222835625284,0.024717142626062696,76.60651689748903,HEALTHY
0.2831849918052563,0.9532696705105383,0.27917590362440603,0.2219060734044255,0.01843818660629358,90.18075967068268,HEALTHY
0.3447715341289969,1.4066992847434592,1.2417648150858964,0.10134313284747647,0.0010149258735872434,57.159719712940316,MODERATE
0.9292316748135196,0.907016730848344,0.5390833159723718,0.6126442272101097,0.10262227144006136,77.0247730356619,HEALTHY
0.38203507602556913,1.271986525053363,0.7663257765296767,0.20070953438559758,0.0015930244485590282,79.8589551967498,HEALTHY
0.4018013234973057,1.0575243287440137,0.25782596944983777,0.685847841931039,0.017783127709582566,83.50039232755219,HEALTHY
0.19699096697868845,1.1182214691203431,0.7139249440262287,0.6452322590878193,0.003912204908663374,83.96682328750238,HEALTHY
0.1685821914252086,1.5798289722869678,0.14542365963025525,0.567142158654191,0.05658527292849168,65.64377983298647,MODERATE
0.049667055392682624,0.9303175435356177,2.5,0.2737307514286622,0.08609729384843892,67.4434249072956,MODERATE
0.03646811456977298,0.9093022891664242,0.6549153761605283,0.1995877028743064,0.10122792416729205,94.31235893158298,HEALTHY
0.5212198283569685,0.9994412265225959,1.9035992646247295,0.6152679494307146,0.037996571116099165,57.37442794294786,MODERATE
0.29619411797336986,0.7782389407653622,0.10053444598894445,0.5812811625758042,0.012248280515757784,84.55234090970409,HEALTHY
0.006724139543640301,1.3285738684719732,0.8033618391765253,0.7663025178458465,0.06240632902515112,68.99521077604871,MODERATE
0.780715365437564,1.285162096636326,1.0006638696487469,0.5561637079678552,0.0017611260425567067,52.27192665498768,MODERATE
0.620989559021759,1.0488147706258726,1.4001094282083988,0.1682125438587846,0.0341741989470778,60.10024275372474,MODERATE
0.3104347719418944,0.8344125698576951,0.598833973177337,0.2716678788308019,0.1971718541351343,85.25678368522557,HEALTHY
0.6957414066357782,0.7,0.1,0.1723696483323048,0.12930166353832234,81.51678718207746,HEALTHY
0.5762720332360344,0.8534911528937428,0.27244152010705336,0.708652321282058,0.03822212760596028,78.71944823085913,HEALTHY
0.39008036909562854,0.9922490284845159,0.2964194574848524,0.08823510883908545,0.08278207587045605,89.59185543780706,HEALTHY
0.12399069985809277,0.7,0.3450286936057722,0.37552745029626994,0.03868912161172236,93.28037741853753,HEALTHY
0.3484989694516318,1.9613343948767135,0.1,0.39135445177025874,0.0838270318319386,63.06343138364825,MODERATE
0.3253353072938694,1.1663501464695776,0.1,0.3922252002576095,0.1834126686305524,78.39638331773054,HEALTHY
0.2347243961405328,1.2045487798677637,0.6599893619059063,0.5781171615756586,0.08402471432930447,74.78591273395189,MODERATE
0.45293046386874464,1.0125785766203788,1.2012966481248855,0.3889424988165188,0.041618752234007246,63.77638372024799,MODERATE
0.5749706537529051,1.264130097937343,0.2353502110271207,0.5750743330689521,0.003396652199286526,71.81769839343622,MODERATE
0.3776398992936645,0.9750956710618153,1.0651806135946722,0.20653367576031964,0.022714073143340327,74.34922584020818,MODERATE
0.10637871829253426,1.009552738949148,1.1821452642980108,0.5659611088249488,0.0350663433727843,65.26283822823923,MODERATE
0.1844500369446298,1.4936852273203374,0.476763469141828,0.7277487326437135,0.09536029884317683,61.66638034821697,MODERATE
0.7892998700219718,1.383337912067555,0.6700866020646139,0.4749136390212096,0.02693246651976506,65.4691185607799,MODERATE
0.07061258435781176,1.0483978764976598,0.33918690930890216,0.33959676541629114,0.1526779682140262,85.46146597104529,HEALTHY
0.3962479726375106,1.7430187133723116,0.4233255914564233,0.7691605677690537,0.16266182225986103,44.04908016614916,HIGH RISK
0.3014259845360519,1.029933178699019,0.8004767034412439,0.6671066390630318,0.06395116344004542,76.48641575184548,HEALTHY
0.4815144733769431,0.926402409253361,0.4043612681257298,0.3486101714141291,0.12115422689631088,83.74144548141786,HEALTHY
0.4660797067682295,1.0851729249267426,0.625794130997717,0.4202221715345795,0.0713013296776885,79.86514587245459,HEALTHY
0.412031533882004,1.1333977872686263,1.2254972913112483,0.5660106399294892,0.0722519438810263,57.08985007219343,MODERATE
0.623927364960359,0.7802806907020222,2.5,0.4508987247589201,0.06725982506046604,54.157079958221544,MODERATE
0.4953472808445488,1.1875242207537113,1.9952455297296448,0.745627214941818,0.07786729579277589,50.55380851088295,MODERATE
0.4026947209236526,1.7836639597899249,2.2132985703682353,0.5331982344133721,0.0453688963117212,34.668480568329315,HIGH RISK
0.46806375276143913,1.3331128125673604,2.1794088476588764,0.33879299508933797,0.07643315119940115,50.12614626313342,MODERATE
0.6814143858154125,1.2411238112099325,0.24880883468424667,0.8727124046152626,0.030342595770927933,66.44029958039565,MODERATE
0.3892981221952197,1.1854241291575573,2.5,0.2278992879220334,0.10035413616564648,57.342616867221764,MODERATE
0.6479004559538047,0.8191714247921351,0.2263476135870724,0.2863233173806754,0.04507663432981152,83.09377895199458,HEALTHY
0.6338615467930596,0.8194560121317319,1.7970161736890753,0.5263255550515019,0.07117685133646014,56.30381017614244,MODERATE
0.18113029878083364,1.095026065609416,0.7830767876608206,0.08564487268410735,0.16005793081891187,79.89718826091854,HEALTHY
0.19317109602159963,0.9445473417909409,1.6420048353663133,0.5641647304652173,0.0044946275340300755,65.62837893671217,MODERATE
0.48693488876493624,0.732228232672324,2.5,0.2361609136974282,0.2837067836952818,57.48293757427647,MODERATE
0.6883364377522575,0.9630515014768647,1.8765716248214486,0.3660569289188176,0.18168193497390975,54.83948041688225,MODERATE
0.2508783074781855,1.1766488946296254,1.5260049939544786,0.06375942591829503,0.05754734918200376,62.25687043731273,MODERATE
0.4445985758448811,1.215402812462166,0.2081773003970453,0.3195940361785506,0.09055676534129231,78.47942849928963,HEALTHY
0.508870624019896,0.8536872528468966,1.7689016969969182,0.3661526286498046,0.05567280966382418,60.22843670409844,MODERATE
0.04083646795365,1.0392726527484222,0.16310770511238395,0.15312195458813063,0.1238405558978573,89.07577371153889,HEALTHY
0.507237183487945,1.1661315521601587,0.6470211412113754,0.47682359103140887,0.012640717823436669,80.70799354105174,HEALTHY
0.24208695205086447,0.7656228388372419,0.6280635100256111,0.45365516934461614,0.030706752021191688,91.71846618732133,HEALTHY
0.4009223141969128,0.8666598737598538,0.6582149839373546,0.29680613987262694,0.09480284413305771,90.2928218669746,HEALTHY
0.07999284540535788,1.0478101869951861,1.1558388670795077,0.446087891792586,0.11423561474939911,63.03222007904205,MODERATE
0.2347723046280408,0.8375260117003416,0.45381308723113595,0.7366859701385978,0.13542157463814922,83.32182875276476,HEALTHY
0.40822260815674694,0.9685217319635426,0.5489943684708781,0.6505811357893378,0.03197788028176084,84.24871470046479,HEALTHY
0.3900206439625256,1.9619636869270196,0.9683403295797781,0.12888707408938693,0.058436182932025044,51.8342269429098,MODERATE
0.27791566534142165,0.7212235141986714,1.0321807380831738,0.7524894112002115,0.021704366501254183,69.60029617356602,MODERATE
0.3636193566885739,1.5010493359156347,0.5178792561519969,0.6655487760030475,0.07012162449942824,63.81043104650781,MODERATE
0.5049979330729416,1.1450134053524934,0.1,0.673552562557368,0.1045331540510403,71.91190848498283,MODERATE
0.4162395481357957,0.7741383935312642,0.2698840175973465,0.030823665372081872,0.0007288815115734687,93.88141939218876,HEALTHY
0.16443245496161732,1.245637524643389,2.5,0.21869440894277817,0.0004603197468259062,61.107573875839805,MODERATE
0.13108403873165989,1.062606647162552,2.3606316587669296,0.3643666825070263,0.04350434382826702,64.41055433946511,MODERATE
0.5935763392559322,1.4209622985033443,0.9439368488883371,0.3655956247856554,0.04294452889698776,55.82113529841415,MODERATE
0.4737750919988408,1.2400149206087094,0.18437233683239843,0.17867744769725363,0.06532623915922252,78.08502919970363,HEALTHY
0.4752708390317584,1.1041556868190268,0.1,0.34640125195433435,0.040544219123156575,82.54847652047677,HEALTHY
0.33928898259434015,0.9737401554818819,2.5,0.6152861712458543,0.09308857632529709,57.545172891165365,MODERATE
0.2349273755819006,1.4080832638648708,1.858401313023409,0.15201558949578575,0.029979802269295454,52.924467975054384,MODERATE
0.22133664686393978,0.9531242984302634,0.45664015312109174,0.6169955548896313,0.016784835588913655,86.01730876148198,HEALTHY
0.5403984132852696,0.740784237025774,0.8938602295734656,0.3426096703253616,0.11941471308387971,76.29688313070906,HEALTHY
0.19859935572912116,0.7,2.209658483498394,0.6323301767490681,0.023435038754642902,61.0333508195066,MODERATE
0.44645539294942244,0.7718231066427481,0.13381078421896683,0.6962616545949915,0.08410406895265667,80.04811371120742,HEALTHY
0.4607254697285163,1.2849775673103645,0.9101905804728964,0.5340863714312062,0.005224425876138638,62.97648941591073,MODERATE
0.1468382321881136,0.9600156021423755,2.2673857133573154,0.45130348585155783,0.12402581262028126,59.490820310137636,MODERATE
0.32566163254387365,0.8667524948139431,1.6299805148815947,0.43348114612091565,0.021500748408015892,63.87368178096853,MODERATE
0.532829006187519,0.9432797009986944,0.30460782309298823,0.47216890021209595,0.04026614158794667,86.95829495324203,HEALTHY
0.3612805592779901,1.2935118437961894,2.5,0.5722023156622984,0.08909414795621912,48.68471440131781,HIGH RISK
0.07807529957023517,1.2316195233108345,0.20439473061975028,0.8407235218699739,0.009805508606688404,73.87452318043046,MODERATE
0.7109118148313434,1.0947226763431663,0.21052632452475337,0.42689972134760346,0.018573495234124913,76.2221842293498,HEALTHY
0.3552016508946848,0.9048836852909339,0.1,0.5170388591143851,0.0397555287248234,84.3638498469231,HEALTHY
0.17405303315887735,0.9534787131541093,0.11312774512478715,0.42498624239829763,0.02909182779099997,92.15397216564459,HEALTHY
0.7527555363836519,1.017061398742754,1.2906259340852175,0.4439857634301199,0.031259768077762866,56.01754899673722,MODERATE
0.14035716371625886,0.8405823024241887,0.29049742208740315,0.7047160414179493,0.001994466051962534,90.93403378234432,HEALTHY
0.48855959709988045,1.022622729577422,1.8301949526081427,0.37499117007495325,0.061690313132789235,56.27906303114196,MODERATE
0.4176705076301937,0.8296969375740864,1.7542366998690644,0.3612233939543083,0.015881132309797673,61.51000790327254,MODERATE
0.2592628391902714,1.151944771833817,0.1114587668118499,0.07579814157395624,0.3149079789161541,81.15352421657269,HEALTHY
0.15219070243888697,1.1847624472206906,0.6840322754339733,0.19352149152202425,0.011760847763035289,87.50964646050954,HEALTHY
0.6268603798172542,1.3899985792801937,1.2104976690281877,0.43182413794029995,0.2333248867754065,41.54600749919981,HIGH RISK
0.3196191926890129,1.1220072937069376,1.0329519291729712,0.31908017672539707,0.11573575420147603,66.06642519962836,MODERATE
0.5287711446214024,1.1131463693471684,0.1,0.8164007292671054,0.029104254215064424,71.58234191469317,MODERATE
0.04564250378508213,0.8530549357877723,0.34940803420183386,0.4252216044940293,0.06985978968904069,89.98131920214051,HEALTHY
0.5822431874898023,1.0388571253908498,0.8520201925080482,0.2922201418912291,0.06354534323656752,75.2887339133668,HEALTHY
0.647685027767916,0.8141333184231381,0.7900913370214168,0.3086732852433126,0.0006473555227287327,79.06237793235057,HEALTHY
0.5104971828180693,0.7,1.5139371862326363,0.7875872844285741,0.11823858447829384,51.17472232051697,MODERATE
0.22209136242838906,0.9838428263669008,0.1,0.4146476087277197,0.159579863988077,86.68365858553881,HEALTHY
0.33355879548605544,0.9268707955078764,0.5891523079399169,0.6253281451229227,0.2211220262862376,82.42655853950802,HEALTHY
0.43700886574659126,1.2248970834892428,1.701122527235652,0.24370024169819055,0.0059080443717356695,56.78712837997193,MODERATE
0.3372913041275153,0.8266048324707579,2.5,0.3029453356562623,0.076193206907533,60.54176262211605,MODERATE
0.28499107062794377,2.124148692180399,0.12378089239875245,0.43431015691983266,0.1671752406902178,61.55153081518131,MODERATE
0.6503367433817573,0.9324103741056978,0.9343776245923631,0.025509225710043368,0.04987150277167805,78.94765032875122,HEALTHY
0.233021138671411,1.0329508282468995,0.1,0.32437780114274434,0.009307753713782568,91.3976684975413,HEALTHY
0.6660498147804359,0.912366381554585,0.3870537902107521,0.5950930580420823,0.017832445770623314,82.08688324874036,HEALTHY
0.29220756211643656,1.2769261230703022,0.5295054196331117,0.041706346420484625,0.11763033813657313,80.32537332580786,HEALTHY
0.4355896619674699,0.9965579414307899,0.3819975984579491,0.6919653035929955,0.02870814912119335,83.14809030412553,HEALTHY
0.6412582350108541,0.8229843059364549,0.8815693945349615,0.18142844426281435,0.19016388176310442,75.72764544169284,HEALTHY
0.19071556910125917,0.7,0.1,0.653615980592049,0.0034454697721418154,90.47191167917182,HEALTHY
0.2388816155867179,1.2134646254818586,2.14988804708057,0.5945597405525984,0.056737799617492535,51.55404199612782,MODERATE
0.30865585507854437,1.2367073319912987,0.34514808556926807,0.1668965326853337,0.16286275100976474,76.26941514011513,HEALTHY
0.37822927568284925,1.1453157667986205,0.14665009360933684,0.812682822783533,0.3387724411332157,67.77495054471594,MODERATE
0.7557231574257343,0.9961963755533331,0.5109599915511494,0.32215722865408913,0.023157493485823345,84.54426817255683,HEALTHY
0.08767622080369528,0.9706364465079961,0.6493662160953005,0.4440406324304992,0.16179993140415427,85.57746160466377,HEALTHY
0.30783239351237784,1.2768272490475108,0.1,0.35789000957948447,0.009838795191576573,81.66480813012164,HEALTHY
0.33258130155770455,1.0250456916774229,1.4443634013031739,0.49620472912735597,0.026819667828722773,62.05394308500019,MODERATE
0.5296531407317889,1.3925441084087022,1.2035589939582152,0.6073754443400569,0.11008628459376597,41.6812778268704,HIGH RISK
0.3327245015268335,1.0255593650620245,0.6453186123535607,0.058121052240462,0.12438386569554576,88.57853692282528,HEALTHY
0.1635555455231758,1.016299694410605,0.18517539507430789,0.1418789932309495,0.20118509283924316,88.90709772539802,HEALTHY
0.3660958474230982,1.1533995252677232,2.3504185239694646,0.8151147900714502,0.01412252332623277,54.70881223202902,MODERATE
0.1997499998508422,1.4887476218617102,1.4226568327612614,0.7485718581152255,0.3233244007858454,21.669635964683454,CRITICAL
0.6107872060265095,1.4108401826870531,0.23957905388885042,0.1717525040433289,0.0698094663474881,71.87558809598079,MODERATE
0.776307510409092,1.0386697430557628,1.1985785087742589,0.2516825559633735,0.012006496034941453,55.03776419088731,MODERATE
0.45954748307463944,0.9574968164347785,0.1,0.08682249928371501,0.0628362481370111,92.52046360400811,HEALTHY
0.13591684871102924,0.7771828525369956,0.11346121262064247,0.037436808997594884,0.1664032451613652,95.11107058908075,HEALTHY
0.17694484011360243,1.2498445319913976,0.5292428975759709,0.6165815796347385,0.029405690821567427,78.53399130384669,HEALTHY
0.3176257877654628,0.7,1.088768830046524,0.33205420663278584,0.03710544428320457,71.05018018297923,MODERATE
0.6877914579455564,1.6101136301155545,2.2432644822429513,0.09412281767339226,0.008234110729693907,38.72521094722051,HIGH RISK
0.17109383132236838,1.2979460931033056,2.5,0.5996244637011361,0.024572111032742133,53.70934972556987,MODERATE
0.3169170014720737,0.8724148301911475,1.0596235560007141,0.2701543113712968,0.0696990637428437,71.30646264690104,MODERATE
0.06619513579454063,1.4300695237600556,1.375904779641388,0.37031150151776393,0.09498635940860789,50.75986572568917,MODERATE
0.4163037461703224,1.2056819443688112,0.642832043334126,0.4268663885281202,0.0869908853674096,80.42247036810191,HEALTHY
0.13351436125854968,1.1816629932419884,0.1,0.04151311202626042,0.017431039293969802,90.24578668108667,HEALTHY
0.14417455765945408,0.9834077760285999,0.12048103068439173,0.41618704060808676,0.009073763050697995,94.82983824713762,HEALTHY
0.6402059579913802,1.2070313620079711,2.5,0.4577697377099564,0.26230118488880755,44.05585721158289,HIGH RISK
0.4222233840824389,0.7377175335947406,0.4493053342288888,0.670541018514514,0.016011028283277582,86.20159434688625,HEALTHY
0.5033728874450427,1.067920516048531,1.3300580279351564,0.7704520851464154,0.10106614193214007,49.36523139826705,HIGH RISK
0.20823434656707843,0.8869479790140042,0.22415684974004124,0.3854018881802396,0.017396941206614648,91.80063497460498,HEALTHY
0.662703058671959,0.9782268138633865,0.6851136085947497,0.7185562761582777,0.02103065831402492,79.38143969647416,HEALTHY
0.5652939527127592,0.8849459085406759,0.14911905256442984,0.5162314904650969,0.00967192649076159,81.37134996069878,HEALTHY
0.3985009956248646,0.8963491926868609,1.4886511513683365,0.3519014869553088,0.2005517821949505,59.46440167016506,MODERATE
0.18141317465610032,1.4507946969640921,0.1656008967951083,0.2198476740861914,0.18744640940227983,74.71247017090145,MODERATE
0.6699818768533161,0.7347557363551318,1.1015651510598128,0.49059989385397995,0.011946586176909397,59.88047100848442,MODERATE
0.14535399349661987,1.16435307619615,0.14723070896160673,0.38194708643720093,0.09149348469670927,82.58238035740618,HEALTHY
0.43693937849526276,0.792413220349388,1.5366651176521677,0.7135730304818358,0.07581132581365525,53.290239239198065,MODERATE
0.10152566887985863,1.4628344475870663,0.6290982759227647,0.32665871067768204,0.020310116972989116,71.80260572169871,MODERATE
0.7640972625745742,1.169937328501687,0.47857922227902516,0.8806367983015237,0.027092939368736503,68.46322986952124,MODERATE
0.35921239345456835,0.7399501439331136,0.3695865894951786,0.35947257685327616,0.060544662540337656,88.39300894093235,HEALTHY
0.1291559953296795,1.1430119671607224,1.0474870291946654,0.3964977175371901,0.04692017996174017,68.50827063426512,MODERATE
0.10243149508447588,0.8834098063093029,0.1,0.12030237830134645,0.035476765496447404,93.84669450747731,HEALTHY
0.6214451184175203,1.1126220058604879,1.7453829072714317,0.27308633532344473,0.04368213856094544,53.81675626633911,MODERATE
0.27689899629426634,0.7541934885590074,1.2890839114495574,0.12263755419728577,0.07342390313853468,65.15397076630823,MODERATE
0.03711317248191715,1.4300939560683759,0.4200533816284787,0.1889024226122822,0.00032136401711101083,80.49943220982752,HEALTHY
0.34205955484301953,0.7,2.5,0.5871557690782029,0.10277687765338034,57.38094386019767,MODERATE
0.88084365536597,0.8590797049012981,1.6057417902040212,0.2835439851304658,0.024332781495069577,56.334735210622796,MODERATE
0.2640056298190704,0.802121968214264,0.28425200128543576,0.46990345698541386,0.20718865277008675,88.55870511793523,HEALTHY
0.8578268761877118,1.15582390565519,1.9682170280493874,0.42052285926835414,0.19405455943685623,45.360890750629515,HIGH RISK
0.7181673205684814,0.9294812983767754,0.1,0.3474125907823826,0.00600555429575538,84.82511441491388,HEALTHY
0.5283019005536542,1.0039077071746099,1.0528221628873706,0.3263859074318795,0.04516479826671604,68.38786362899017,MODERATE
0.19586490301487905,0.8954911503600532,0.12672682918957973,0.10882183865581375,0.04717465453458276,96.33182220733083,HEALTHY
0.5357819204195106,0.7466856385695497,2.5,0.5764865884618561,0.055946442853967965,55.72626168557286,MODERATE
0.34746611005094125,0.9928898860005458,0.1,0.28169820693041614,0.0066138646501032105,89.10807212584417,HEALTHY
0.400614813621295,0.7590224126949633,0.23846220721579528,0.8305999769573638,0.058887627367494144,82.24893327269456,HEALTHY
0.24183389992169857,0.7,0.6797678685844294,0.4934223213692406,0.05898615204543358,87.61687031835355,HEALTHY
0.2687226457534794,1.2293430883365997,0.789281810155557,0.48449807029207903,0.131714720994519,72.05655945250436,MODERATE
0.45774234574755857,0.7712316284728197,0.6473838427455203,0.21027101247363802,0.15025676587566267,87.76297112540504,HEALTHY
0.45376249835197235,1.5132778697621116,1.2127045465539357,0.4388779564147578,0.007998391042261188,45.53590678688227,HIGH RISK
0.057968231656880954,1.4984274681877179,0.1,0.30336976209449457,0.05913462262651595,72.98258700655161,MODERATE
0.6109746502764707,1.311829774143256,0.7467226989513182,0.22669955194292657,0.021395782562015266,69.0635973779461,MODERATE
0.3312147877862607,0.7914039215123354,0.8589558858819408,0.2598960360855886,0.03251127097038521,80.5495607905213,HEALTHY
0.21801119408220626,1.7867557394948559,0.2110966672977932,0.7332223355798869,0.08293992693155829,50.87912903986418,MODERATE
0.6533702761297467,0.7,0.9686464534905994,0.5483140270130699,0.011207169206112175,68.0392810055304,MODERATE
0.3505653747795642,0.8430322182642281,0.9551364508443284,0.6978079846290963,0.17542248438319397,64.47522093711349,MODERATE
0.32147723921438043,1.294733369402456,0.6798177721372632,0.28890565298902854,0.21269405570852482,74.79158553322311,MODERATE
0.508798654099401,1.2695643162877421,0.27013047303287296,0.5426039591509462,0.022802753169717464,75.02658162425188,HEALTHY
0.2989008001737684,0.8769676078214702,0.48493753817587465,0.6317684202245231,0.02494489908226208,84.21394388496068,HEALTHY
0.056674520931340074,0.863801032772895,0.2862610740094444,0.14013222357993196,0.015017639835331378,96.89608650621862,HEALTHY
0.18226977751179446,0.9961598159715149,1.3216320489041788,0.9066882418319919,0.04168990533881847,61.43892303477589,MODERATE
0.6528034328663285,1.0286584073573213,0.8675162606448251,0.869477186679125,0.00739878684495249,67.74212625658171,MODERATE
0.13914378135554073,0.9348579888644212,0.14755289861595444,0.6413853932228483,0.008787886659870764,91.97289928116861,HEALTHY
0.5179689550185722,1.5912166309602491,0.7545851037956528,0.3470872010054941,0.02241642653947632,63.26353318369646,MODERATE
0.48646270334715647,0.886115665564518,2.1021447027133164,0.5842437119206836,0.026561149840356086,58.32953721968429,MODERATE
0.5581779644406207,1.5168211729563017,1.6096992306083393,0.1782825737950881,0.2653657145512659,37.71177280873134,HIGH RISK
0.3627013453606816,1.1635582808306002,1.9964587452790834,0.693336007529458,0.0022131536505060967,50.73084976969664,MODERATE
0.1710463218386382,1.3563501163223202,2.240108959614957,0.2219658988655739,0.09995675536123586,51.18310137106128,MODERATE
0.31288822970655783,0.7234470347590009,0.18766064887223868,0.7881410946037972,0.5978303428302418,68.24880644279476,MODERATE
0.3263307974707577,1.3593379683481897,1.1444873026761049,0.306196158382072,0.06943650992643594,53.868691028329536,MODERATE
0.7134407907241527,1.347364896614832,0.9304613460525949,0.6179830404375672,0.0521594677613801,53.80967595700459,MODERATE
0.5763590564424653,0.890023019996019,0.1,0.14259760429811744,0.19859094455704854,82.46466858092681,HEALTHY
0.2028839636697551,1.2995063596256937,1.3554034076785646,0.09756097911395181,0.058084251192195735,58.794175574466706,MODERATE
0.5446791536316662,0.7261649418546775,0.20895790467658176,0.8904698267195403,0.019057330286049803,77.03407263971464,HEALTHY
0.09436884646198851,0.9336468072060088,2.240119859362525,0.2945502593066706,0.053013776705382584,70.65532000415938,MODERATE
0.4287514588629509,1.4074437255076646,1.623147337387537,0.32944621170686084,0.02809125570365018,47.2136353862534,HIGH RISK
0.3878330553354276,1.0045168525339565,1.3183887983352336,0.5587293510688687,0.17254930358972018,56.03383399066804,MODERATE
0.20374178308610438,0.984070454482395,1.073980482270897,0.7072562699807313,0.040674602709669876,68.48266483455343,MODERATE
0.10220944200343726,1.4935258106417428,0.5715290853966378,0.5854189262128981,0.00044988242741901937,70.45254104203929,MODERATE
0.18174361792017388,0.7,1.4388448333827388,0.3986503101445622,0.1791465464125411,60.99937954128971,MODERATE
0.18929405977874797,1.0056041869388033,1.539484527334644,0.7967596359730432,0.002350723041086027,58.573939640121026,MODERATE
0.16965493805701673,1.034058428943485,0.1,0.8054382402589612,0.07401906628773763,84.84592990985387,HEALTHY
0.5152127108658991,0.8614094579222231,0.36185206198957504,0.7074119650832799,0.0025825597575410654,79.8644199470224,HEALTHY
0.05532797838440248,1.4822141879819044,0.3426760698265266,0.5224931200881632,0.12951352499516383,71.9675147496311,MODERATE
0.6389445639656165,0.837346964593044,0.11978383191395997,0.20774900224503767,0.06344592235661352,86.39371802152118,HEALTHY
0.1740305937474415,0.8399759271675028,2.5,0.22257547430350777,0.014703111800988948,69.74789145940453,MODERATE
0.46247032500850016,0.7,0.7884860714790858,0.31273891302457046,0.04928738574185583,82.8476502218211,HEALTHY
0.5246319523519297,1.3877550458635801,0.8019948946040537,0.3965419452992471,0.16091938390194696,61.57175490372989,MODERATE
0.6253635388877236,0.9681868619698055,0.4338046594227189,0.8136750143345491,0.05383292015297052,75.50689126276336,HEALTHY
